origin,dest,count
4406,4241,8
4406,4280,89
4406,4281,89
4406,4311,169
4406,4322,6
4406,4323,6
4406,4335,6
4406,4336,6
4406,4366,50
4406,4367,50
4406,4394,10
4406,4395,10
4406,4396,48
4406,4397,48
4406,4405,1745
4406,4408,72
4406,4450,8
4406,4475,52
4406,4476,52
4406,4487,168
4406,4488,168
4406,4489,168
4406,4540,6
4406,4551,17
4406,4552,17
4406,4561,44
4406,4562,44
4406,4578,54
4406,4579,54
4406,4607,25
4406,4608,25
4406,4614,10
4408,2,9
4408,12,9
4408,17,10
4408,18,10
4408,19,10
4408,29,12
4408,55,8
4408,57,13
4408,96,8
4408,103,6
4408,104,6
4408,162,8
4408,163,8
4408,172,8
4408,173,8
4408,217,11
4408,237,7
4408,241,7
4408,243,9
4408,270,17
4408,271,17
4408,414,34
4408,415,34
4408,419,8
4408,421,8
4408,422,8
4408,478,23
4408,479,23
4408,480,9
4408,481,9
4408,482,9
4408,522,13
4408,589,12
4408,591,31
4408,592,31
4408,593,31
4408,594,31
4408,597,25
4408,613,7
4408,618,56
4408,619,56
4408,646,13
4408,660,6
4408,670,10
4408,671,10
4408,672,10
4408,700,81
4408,744,38
4408,764,6
4408,767,22
4408,782,54
4408,783,54
4408,837,181
4408,843,15
4408,872,6
4408,874,26
4408,875,26
4408,876,26
4408,877,26
4408,887,12
4408,923,199
4408,924,199
4408,953,15
4408,954,15
4408,968,60
4408,969,60
4408,1038,243
4408,1088,25
4408,1089,25
4408,1090,25
4408,1091,25
4408,1095,10
4408,1114,30
4408,1115,30
4408,1116,30
4408,1135,282
4408,1161,8
4408,1162,8
4408,1163,8
4408,1167,8
4408,1171,9
4408,1218,8
4408,1219,8
4408,1227,233
4408,1229,10
4408,1275,20
4408,1280,10
4408,1281,10
4408,1293,20
4408,1294,20
4408,1313,9
4408,1332,8
4408,1363,97
4408,1364,97
4408,1365,97
4408,1391,36
4408,1392,36
4408,1397,6
4408,1398,6
4408,1399,6
4408,1405,11
4408,1406,11
4408,1446,83
4408,1451,44
4408,1459,8
4408,1460,8
4408,1473,10
4408,1474,10
4408,1475,10
4408,1484,11
4408,1485,11
4408,1486,11
4408,1529,522
4408,1530,522
4408,1531,522
4408,1535,115
4408,1536,115
4408,1544,10
4408,1557,9
4408,1558,9
4408,1598,11
4408,1599,11
4408,1605,91
4408,1608,118
4408,1635,10
4408,1672,21
4408,1684,11
4408,1715,10
4408,1760,18
4408,1761,18
4408,1765,6
4408,1781,53
4408,1782,53
4408,1790,8
4408,1791,8
4408,1795,103
4408,1796,103
4408,1830,6
4408,1847,30
4408,1848,30
4408,1853,13
4408,1857,16
4408,1858,16
4408,1859,16
4408,1870,11
4408,1871,11
4408,1883,8
4408,1889,200
4408,1913,13
4408,1914,13
4408,1933,11
4408,1937,9
4408,1938,8
4408,1939,8
4408,1940,8
4408,1954,6
4408,1974,10
4408,1975,10
4408,2015,17
4408,2021,10
4408,2022,10
4408,2029,7
4408,2030,7
4408,2054,20
4408,2055,20
4408,2078,8
4408,2089,13
4408,2095,6
4408,2096,6
4408,2099,8
4408,2111,18
4408,2114,6
4408,2115,6
4408,2189,101
4408,2214,8
4408,2216,22
4408,2229,7
4408,2267,12
4408,2270,108
4408,2279,45
4408,2280,45
4408,2281,30
4408,2351,13
4408,2352,13
4408,2354,16
4408,2361,8
4408,2365,45
4408,2366,45
4408,2367,17
4408,2390,8
4408,2411,29
4408,2413,6
4408,2441,10
4408,2442,10
4408,2447,7
4408,2448,7
4408,2471,10
4408,2472,10
4408,2494,41
4408,2505,16
4408,2506,16
4408,2510,10
4408,2529,6
4408,2533,16
4408,2534,16
4408,2538,15
4408,2548,61
4408,2549,61
4408,2577,90
4408,2636,11
4408,2661,78
4408,2662,78
4408,2663,78
4408,2696,15
4408,2697,15
4408,2702,9
4408,2703,6
4408,2722,38
4408,2742,12
4408,2743,12
4408,2764,8
4408,2773,12
4408,2776,10
4408,2777,10
4408,2807,22
4408,2846,6
4408,2847,6
4408,2893,19
4408,2899,6
4408,2900,6
4408,2915,8
4408,2926,6
4408,2939,15
4408,3000,6
4408,3059,41
4408,3066,25
4408,3079,19
4408,3080,19
4408,3093,64
4408,3213,31
4408,3214,31
4408,3222,20
4408,3250,7
4408,3251,7
4408,3253,10
4408,3274,26
4408,3280,21
4408,3290,7
4408,3291,7
4408,3309,7
4408,3370,24
4408,3377,18
4408,3378,18
4408,3396,67
4408,3435,10
4408,3436,10
4408,3446,7
4408,3447,7
4408,3449,23
4408,3450,23
4408,3451,23
4408,3465,8
4408,3470,18
4408,3471,14
4408,3531,33
4408,3532,33
4408,3533,33
4408,3552,11
4408,3553,11
4408,3578,72
4408,3588,15
4408,3589,15
4408,3604,23
4408,3614,23
4408,3627,47
4408,3635,15
4408,3643,22
4408,3682,10
4408,3683,11
4408,3684,11
4408,3705,13
4408,3749,136
4408,3750,136
4408,3760,9
4408,3761,9
4408,3793,12
4408,3815,8
4408,3816,8
4408,3833,14
4408,3834,14
4408,3873,7
4408,3874,7
4408,3887,7
4408,3888,7
4408,3907,11
4408,3909,10
4408,3910,10
4408,3918,10
4408,3919,10
4408,3920,10
4408,3939,6
4408,3941,81
4408,3942,6
4408,3946,6
4408,3947,6
4408,3959,31
4408,3960,31
4408,3996,161
4408,3997,161
4408,4010,258
4408,4011,258
4408,4013,7
4408,4014,7
4408,4017,34
4408,4018,34
4408,4029,15
4408,4047,10
4408,4091,11
4408,4099,19
4408,4104,6
4408,4105,6
4408,4117,8
4408,4118,12
4408,4135,12
4408,4136,12
4408,4137,12
4408,4138,12
4408,4196,9
4408,4197,45
4408,4198,45
4408,4199,45
4408,4202,7
4408,4203,7
4408,4206,84
4408,4207,84
4408,4218,12
4408,4219,6
4408,4241,8
4408,4280,11
4408,4281,11
4408,4311,355
4408,4322,9
4408,4323,9
4408,4366,11
4408,4367,11
4408,4394,8
4408,4395,8
4408,4396,39
4408,4397,39
4408,4405,85
4408,4406,85
4408,4473,8
4408,4475,28
4408,4476,28
4408,4487,213
4408,4488,213
4408,4489,213
4408,4551,25
4408,4552,25
4408,4561,24
4408,4562,24
4408,4578,147
4408,4579,147
4408,4590,7
4408,4591,7
4408,4607,12
4408,4608,12
4408,4614,11
4416,591,7
4416,592,7
4416,593,7
4416,594,7
4416,923,15
4416,924,15
4416,1038,12
4416,1135,6
4416,1167,8
4416,1446,9
4416,1535,9
4416,1536,9
4416,1672,25
4416,1889,7
4416,2189,7
4416,2271,12
4416,2272,12
4416,2548,14
4416,2549,14
4416,2856,6
4416,2943,13
4416,3101,7
4416,3102,7
4416,3442,13
4416,3471,8
4416,3627,11
4416,3688,9
4416,3689,9
4416,3760,7
4416,3761,7
4416,4013,14
4416,4014,14
4416,4234,11
4416,4551,19
4416,4552,19
4416,4614,10
4417,837,9
4417,1227,6
4417,1529,9
4417,1530,9
4417,1531,9
4417,1608,14
4417,3059,6
4417,4010,6
4417,4011,6
4417,4394,8
4417,4395,8
4429,660,6
4429,670,6
4429,671,6
4429,672,6
4429,782,8
4429,783,8
4429,837,7
4429,923,7
4429,924,7
4429,1038,16
4429,1227,30
4429,1332,17
4429,1527,6
4429,1529,28
4429,1530,28
4429,1531,28
4429,1557,18
4429,1558,18
4429,1580,9
4429,1581,9
4429,1608,13
4429,1781,10
4429,1782,10
4429,1795,11
4429,1796,11
4429,1889,11
4429,2577,8
4429,3014,8
4429,3015,8
4429,3531,21
4429,3532,21
4429,3533,21
4429,3578,8
4429,3643,13
4429,3749,12
4429,3750,12
4429,4010,21
4429,4011,21
4429,4047,8
4429,4117,14
4429,4206,7
4429,4207,7
4429,4311,12
4429,4430,378
4429,4487,10
4429,4488,10
4429,4489,10
4430,660,6
4430,670,6
4430,671,6
4430,672,6
4430,782,8
4430,783,8
4430,837,7
4430,923,7
4430,924,7
4430,1038,16
4430,1227,30
4430,1332,17
4430,1527,6
4430,1529,28
4430,1530,28
4430,1531,28
4430,1557,18
4430,1558,18
4430,1580,9
4430,1581,9
4430,1608,13
4430,1781,10
4430,1782,10
4430,1795,11
4430,1796,11
4430,1889,11
4430,2577,8
4430,3014,8
4430,3015,8
4430,3531,21
4430,3532,21
4430,3533,21
4430,3578,8
4430,3643,13
4430,3749,12
4430,3750,12
4430,4010,21
4430,4011,21
4430,4047,8
4430,4117,14
4430,4206,7
4430,4207,7
4430,4311,12
4430,4429,378
4430,4487,10
4430,4488,10
4430,4489,10
4432,2835,7
4432,2836,7
4432,2837,7
4442,618,10
4442,619,10
4442,923,8
4442,924,8
4442,1529,13
4442,1530,13
4442,1531,13
4442,4010,13
4442,4011,13
4448,13,13
4448,14,13
4448,923,12
4448,924,12
4448,1227,10
4448,4010,6
4448,4011,6
4448,4607,12
4448,4608,12
4449,12,26
4449,162,10
4449,163,10
4449,478,33
4449,479,33
4449,837,6
4449,923,12
4449,924,12
4449,1187,7
4449,1529,8
4449,1530,8
4449,1531,8
4449,2551,6
4449,2552,6
4449,3678,8
4449,4010,16
4449,4011,16
4449,4311,7
4450,17,6
4450,18,6
4450,19,6
4450,618,9
4450,619,9
4450,646,7
4450,744,31
4450,837,54
4450,923,74
4450,924,74
4450,968,26
4450,969,26
4450,1038,7
4450,1088,10
4450,1089,10
4450,1090,10
4450,1091,10
4450,1135,13
4450,1188,17
4450,1227,21
4450,1275,16
4450,1363,16
4450,1364,16
4450,1365,16
4450,1446,31
4450,1529,77
4450,1530,77
4450,1531,77
4450,1535,19
4450,1536,19
4450,1598,8
4450,1599,8
4450,1605,17
4450,1608,18
4450,1672,9
4450,1760,7
4450,1761,7
4450,1781,21
4450,1782,21
4450,1795,6
4450,1796,6
4450,1847,7
4450,1848,7
4450,1870,6
4450,1871,6
4450,1889,10
4450,1933,31
4450,2114,21
4450,2115,21
4450,2189,10
4450,2270,19
4450,2281,10
4450,2351,12
4450,2352,12
4450,2411,10
4450,2494,8
4450,2548,6
4450,2549,6
4450,2553,8
4450,2577,16
4450,2703,7
4450,2939,6
4450,3059,8
4450,3093,23
4450,3280,21
4450,3578,6
4450,3614,7
4450,3627,17
4450,3635,12
4450,3643,9
4450,3749,9
4450,3750,9
4450,3793,6
4450,3833,10
4450,3834,10
4450,3941,12
4450,3996,26
4450,3997,26
4450,4010,97
4450,4011,97
4450,4162,6
4450,4197,45
4450,4198,45
4450,4199,45
4450,4206,17
4450,4207,17
4450,4241,6
4450,4311,22
4450,4360,6
4450,4366,44
4450,4367,44
4450,4475,7
4450,4476,7
4450,4487,25
4450,4488,25
4450,4489,25
4450,4561,12
4450,4562,12
4450,4607,28
4450,4608,28
4451,923,12
4451,924,12
4451,1227,10
4451,1529,14
4451,1530,14
4451,1531,14
4451,1608,6
4451,3093,28
4451,3678,9
4451,3941,7
4451,4010,10
4451,4011,10
4455,1038,17
4455,1529,23
4455,1530,23
4455,1531,23
4455,1608,18
4455,2270,16
4455,2390,6
4455,2548,6
4455,2549,6
4455,3749,8
4455,3750,8
4455,4010,7
4455,4011,7
4455,4208,19
4455,4209,19
4455,4311,7
4455,4456,223
4455,4551,26
4455,4552,26
4456,1038,17
4456,1529,23
4456,1530,23
4456,1531,23
4456,1608,18
4456,2270,16
4456,2390,6
4456,2548,6
4456,2549,6
4456,3749,8
4456,3750,8
4456,4010,7
4456,4011,7
4456,4208,19
4456,4209,19
4456,4311,7
4456,4455,223
4456,4551,26
4456,4552,26
4457,2899,6
4457,2900,6
4457,4373,9
4457,4374,9
4464,1446,15
4464,3879,8
4464,3880,8
4464,4465,22
4465,1446,15
4465,3879,8
4465,3880,8
4465,4464,22
4472,682,6
4472,1135,14
4472,1458,13
4472,1795,20
4472,1796,20
4472,3749,8
4472,3750,8
4472,3941,6
4473,3309,11
4473,4408,7
4475,12,20
4475,17,18
4475,18,18
4475,19,18
4475,29,10
4475,55,29
4475,57,7
4475,96,13
4475,162,9
4475,163,9
4475,184,6
4475,189,7
4475,244,7
4475,245,7
4475,249,9
4475,270,8
4475,271,8
4475,414,30
4475,415,30
4475,419,8
4475,421,8
4475,422,8
4475,430,8
4475,431,8
4475,522,9
4475,564,24
4475,565,24
4475,589,6
4475,591,64
4475,592,64
4475,593,64
4475,594,64
4475,597,14
4475,618,36
4475,619,36
4475,646,9
4475,691,15
4475,692,15
4475,744,38
4475,764,24
4475,767,20
4475,782,26
4475,783,26
4475,793,8
4475,837,85
4475,843,14
4475,874,7
4475,875,7
4475,876,7
4475,877,7
4475,881,10
4475,902,9
4475,923,149
4475,924,149
4475,968,24
4475,969,24
4475,1038,154
4475,1084,6
4475,1088,27
4475,1089,27
4475,1090,27
4475,1091,27
4475,1095,26
4475,1114,8
4475,1115,8
4475,1116,8
4475,1135,92
4475,1167,13
4475,1171,8
4475,1218,371
4475,1219,371
4475,1227,129
4475,1229,8
4475,1275,12
4475,1280,31
4475,1281,31
4475,1360,12
4475,1363,201
4475,1364,201
4475,1365,201
4475,1377,12
4475,1385,335
4475,1391,11
4475,1392,11
4475,1405,33
4475,1406,33
4475,1446,43
4475,1451,30
4475,1458,8
4475,1461,11
4475,1484,18
4475,1485,18
4475,1486,18
4475,1519,7
4475,1529,424
4475,1530,424
4475,1531,424
4475,1535,81
4475,1536,81
4475,1544,6
4475,1547,6
4475,1557,6
4475,1558,6
4475,1577,16
4475,1587,7
4475,1588,7
4475,1598,12
4475,1599,12
4475,1605,37
4475,1608,313
4475,1623,9
4475,1672,53
4475,1687,8
4475,1760,13
4475,1761,13
4475,1781,31
4475,1782,31
4475,1784,6
4475,1795,101
4475,1796,101
4475,1845,7
4475,1847,14
4475,1848,14
4475,1853,15
4475,1857,37
4475,1858,37
4475,1859,37
4475,1866,8
4475,1867,8
4475,1870,30
4475,1871,30
4475,1875,7
4475,1889,48
4475,1913,11
4475,1914,11
4475,1933,10
4475,1950,8
4475,1951,8
4475,1954,8
4475,1966,6
4475,1967,6
4475,2015,13
4475,2021,11
4475,2022,11
4475,2029,7
4475,2030,7
4475,2033,10
4475,2034,10
4475,2093,7
4475,2094,7
4475,2099,19
4475,2111,7
4475,2114,13
4475,2115,13
4475,2189,62
4475,2216,19
4475,2270,51
4475,2279,16
4475,2280,16
4475,2281,35
4475,2351,8
4475,2352,8
4475,2365,8
4475,2366,8
4475,2411,33
4475,2412,6
4475,2476,6
4475,2477,6
4475,2494,31
4475,2505,12
4475,2506,12
4475,2510,8
4475,2533,7
4475,2534,7
4475,2538,10
4475,2548,144
4475,2549,144
4475,2553,9
4475,2577,51
4475,2596,6
4475,2597,6
4475,2636,9
4475,2696,9
4475,2697,9
4475,2722,29
4475,2742,8
4475,2743,8
4475,2764,12
4475,2807,29
4475,2846,10
4475,2847,10
4475,2890,19
4475,2893,12
4475,2939,8
4475,3059,25
4475,3064,11
4475,3066,11
4475,3093,59
4475,3123,7
4475,3168,17
4475,3181,6
4475,3213,14
4475,3214,14
4475,3231,6
4475,3235,9
4475,3236,9
4475,3239,6
4475,3246,6
4475,3274,14
4475,3280,18
4475,3288,8
4475,3293,37
4475,3294,37
4475,3295,37
4475,3296,37
4475,3309,28
4475,3370,10
4475,3396,6
4475,3424,15
4475,3442,11
4475,3449,6
4475,3450,6
4475,3451,6
4475,3470,8
4475,3471,17
4475,3507,9
4475,3531,59
4475,3532,59
4475,3533,59
4475,3552,9
4475,3553,9
4475,3578,65
4475,3594,13
4475,3604,16
4475,3614,18
4475,3627,91
4475,3635,23
4475,3643,19
4475,3650,6
4475,3678,8
4475,3683,13
4475,3684,13
4475,3705,37
4475,3749,112
4475,3750,112
4475,3760,21
4475,3761,21
4475,3788,7
4475,3789,7
4475,3790,7
4475,3791,7
4475,3793,18
4475,3812,28
4475,3813,28
4475,3835,8
4475,3845,13
4475,3846,13
4475,3918,14
4475,3919,14
4475,3920,14
4475,3921,8
4475,3941,60
4475,3967,8
4475,3970,8
4475,3996,49
4475,3997,49
4475,4006,11
4475,4010,217
4475,4011,217
4475,4013,25
4475,4014,25
4475,4017,36
4475,4018,36
4475,4034,10
4475,4099,24
4475,4118,8
4475,4168,12
4475,4197,47
4475,4198,47
4475,4199,47
4475,4202,8
4475,4203,8
4475,4206,75
4475,4207,75
4475,4216,6
4475,4241,20
4475,4298,9
4475,4299,9
4475,4311,95
4475,4322,6
4475,4323,6
4475,4359,16
4475,4360,16
4475,4366,21
4475,4367,21
4475,4394,8
4475,4395,8
4475,4396,41
4475,4397,41
4475,4405,50
4475,4406,50
4475,4408,40
4475,4476,3404
4475,4487,96
4475,4488,96
4475,4489,96
4475,4551,53
4475,4552,53
4475,4561,36
4475,4562,36
4475,4578,20
4475,4579,20
4475,4607,61
4475,4608,61
4475,4614,25
4476,12,20
4476,17,18
4476,18,18
4476,19,18
4476,29,10
4476,55,29
4476,57,7
4476,96,13
4476,162,9
4476,163,9
4476,184,6
4476,189,7
4476,244,7
4476,245,7
4476,249,9
4476,270,8
4476,271,8
4476,414,30
4476,415,30
4476,419,8
4476,421,8
4476,422,8
4476,430,8
4476,431,8
4476,522,9
4476,564,24
4476,565,24
4476,589,6
4476,591,64
4476,592,64
4476,593,64
4476,594,64
4476,597,14
4476,618,36
4476,619,36
4476,646,9
4476,691,15
4476,692,15
4476,744,38
4476,764,24
4476,767,20
4476,782,26
4476,783,26
4476,793,8
4476,837,85
4476,843,14
4476,874,7
4476,875,7
4476,876,7
4476,877,7
4476,881,10
4476,902,9
4476,923,149
4476,924,149
4476,968,24
4476,969,24
4476,1038,154
4476,1084,6
4476,1088,27
4476,1089,27
4476,1090,27
4476,1091,27
4476,1095,26
4476,1114,8
4476,1115,8
4476,1116,8
4476,1135,92
4476,1167,13
4476,1171,8
4476,1218,371
4476,1219,371
4476,1227,129
4476,1229,8
4476,1275,12
4476,1280,31
4476,1281,31
4476,1360,12
4476,1363,201
4476,1364,201
4476,1365,201
4476,1377,12
4476,1385,335
4476,1391,11
4476,1392,11
4476,1405,33
4476,1406,33
4476,1446,43
4476,1451,30
4476,1458,8
4476,1461,11
4476,1484,18
4476,1485,18
4476,1486,18
4476,1519,7
4476,1529,424
4476,1530,424
4476,1531,424
4476,1535,81
4476,1536,81
4476,1544,6
4476,1547,6
4476,1557,6
4476,1558,6
4476,1577,16
4476,1587,7
4476,1588,7
4476,1598,12
4476,1599,12
4476,1605,37
4476,1608,313
4476,1623,9
4476,1672,53
4476,1687,8
4476,1760,13
4476,1761,13
4476,1781,31
4476,1782,31
4476,1784,6
4476,1795,101
4476,1796,101
4476,1845,7
4476,1847,14
4476,1848,14
4476,1853,15
4476,1857,37
4476,1858,37
4476,1859,37
4476,1866,8
4476,1867,8
4476,1870,30
4476,1871,30
4476,1875,7
4476,1889,48
4476,1913,11
4476,1914,11
4476,1933,10
4476,1950,8
4476,1951,8
4476,1954,8
4476,1966,6
4476,1967,6
4476,2015,13
4476,2021,11
4476,2022,11
4476,2029,7
4476,2030,7
4476,2033,10
4476,2034,10
4476,2093,7
4476,2094,7
4476,2099,19
4476,2111,7
4476,2114,13
4476,2115,13
4476,2189,62
4476,2216,19
4476,2270,51
4476,2279,16
4476,2280,16
4476,2281,35
4476,2351,8
4476,2352,8
4476,2365,8
4476,2366,8
4476,2411,33
4476,2412,6
4476,2476,6
4476,2477,6
4476,2494,31
4476,2505,12
4476,2506,12
4476,2510,8
4476,2533,7
4476,2534,7
4476,2538,10
4476,2548,144
4476,2549,144
4476,2553,9
4476,2577,51
4476,2596,6
4476,2597,6
4476,2636,9
4476,2696,9
4476,2697,9
4476,2722,29
4476,2742,8
4476,2743,8
4476,2764,12
4476,2807,29
4476,2846,10
4476,2847,10
4476,2890,19
4476,2893,12
4476,2939,8
4476,3059,25
4476,3064,11
4476,3066,11
4476,3093,59
4476,3123,7
4476,3168,17
4476,3181,6
4476,3213,14
4476,3214,14
4476,3231,6
4476,3235,9
4476,3236,9
4476,3239,6
4476,3246,6
4476,3274,14
4476,3280,18
4476,3288,8
4476,3293,37
4476,3294,37
4476,3295,37
4476,3296,37
4476,3309,28
4476,3370,10
4476,3396,6
4476,3424,15
4476,3442,11
4476,3449,6
4476,3450,6
4476,3451,6
4476,3470,8
4476,3471,17
4476,3507,9
4476,3531,59
4476,3532,59
4476,3533,59
4476,3552,9
4476,3553,9
4476,3578,65
4476,3594,13
4476,3604,16
4476,3614,18
4476,3627,91
4476,3635,23
4476,3643,19
4476,3650,6
4476,3678,8
4476,3683,13
4476,3684,13
4476,3705,37
4476,3749,112
4476,3750,112
4476,3760,21
4476,3761,21
4476,3788,7
4476,3789,7
4476,3790,7
4476,3791,7
4476,3793,18
4476,3812,28
4476,3813,28
4476,3835,8
4476,3845,13
4476,3846,13
4476,3918,14
4476,3919,14
4476,3920,14
4476,3921,8
4476,3941,60
4476,3967,8
4476,3970,8
4476,3996,49
4476,3997,49
4476,4006,11
4476,4010,217
4476,4011,217
4476,4013,25
4476,4014,25
4476,4017,36
4476,4018,36
4476,4034,10
4476,4099,24
4476,4118,8
4476,4168,12
4476,4197,47
4476,4198,47
4476,4199,47
4476,4202,8
4476,4203,8
4476,4206,75
4476,4207,75
4476,4216,6
4476,4241,20
4476,4298,9
4476,4299,9
4476,4311,95
4476,4322,6
4476,4323,6
4476,4359,16
4476,4360,16
4476,4366,21
4476,4367,21
4476,4394,8
4476,4395,8
4476,4396,41
4476,4397,41
4476,4405,50
4476,4406,50
4476,4408,40
4476,4475,3404
4476,4487,96
4476,4488,96
4476,4489,96
4476,4551,53
4476,4552,53
4476,4561,36
4476,4562,36
4476,4578,20
4476,4579,20
4476,4607,61
4476,4608,61
4476,4614,25
4483,4484,7
4484,4483,7
4487,12,20
4487,13,21
4487,14,21
4487,17,52
4487,18,52
4487,19,52
4487,29,39
4487,68,9
4487,73,7
4487,74,7
4487,78,10
4487,96,31
4487,103,17
4487,104,17
4487,115,7
4487,143,7
4487,162,52
4487,163,52
4487,167,9
4487,168,9
4487,172,11
4487,173,11
4487,178,16
4487,184,8
4487,192,6
4487,237,6
4487,241,6
4487,243,27
4487,249,8
4487,253,66
4487,254,66
4487,270,32
4487,271,32
4487,304,9
4487,305,9
4487,324,26
4487,325,26
4487,326,26
4487,330,6
4487,331,6
4487,334,7
4487,345,7
4487,346,7
4487,347,7
4487,348,7
4487,353,6
4487,354,12
4487,355,12
4487,365,23
4487,366,6
4487,367,6
4487,393,33
4487,394,33
4487,411,6
4487,412,6
4487,414,41
4487,415,41
4487,419,32
4487,421,9
4487,422,9
4487,435,7
4487,436,7
4487,437,7
4487,475,18
4487,478,39
4487,479,39
4487,497,12
4487,505,34
4487,506,34
4487,508,9
4487,509,9
4487,520,7
4487,521,6
4487,522,46
4487,538,11
4487,539,11
4487,544,13
4487,564,18
4487,565,18
4487,584,6
4487,589,42
4487,591,87
4487,592,87
4487,593,87
4487,594,87
4487,597,18
4487,609,10
4487,610,7
4487,611,7
4487,618,95
4487,619,95
4487,646,36
4487,660,20
4487,670,27
4487,671,27
4487,672,27
4487,685,8
4487,696,15
4487,697,15
4487,698,15
4487,700,47
4487,722,27
4487,744,121
4487,764,39
4487,767,56
4487,771,23
4487,772,23
4487,777,10
4487,778,10
4487,779,10
4487,782,69
4487,783,69
4487,793,9
4487,809,30
4487,837,413
4487,843,32
4487,845,11
4487,846,11
4487,847,11
4487,854,8
4487,855,8
4487,857,8
4487,870,19
4487,871,19
4487,872,10
4487,874,58
4487,875,58
4487,876,58
4487,877,58
4487,881,23
4487,887,17
4487,923,678
4487,924,678
4487,926,39
4487,927,39
4487,929,12
4487,930,12
4487,941,16
4487,943,8
4487,944,8
4487,947,8
4487,953,12
4487,954,12
4487,955,21
4487,968,118
4487,969,118
4487,1004,21
4487,1038,619
4487,1064,8
4487,1065,8
4487,1066,8
4487,1084,14
4487,1088,63
4487,1089,63
4487,1090,63
4487,1091,63
4487,1095,24
4487,1114,19
4487,1115,19
4487,1116,19
4487,1135,505
4487,1157,7
4487,1158,7
4487,1161,14
4487,1162,14
4487,1163,14
4487,1167,16
4487,1171,10
4487,1179,7
4487,1180,7
4487,1185,7
4487,1186,7
4487,1188,9
4487,1213,8
4487,1218,15
4487,1219,15
4487,1227,929
4487,1229,9
4487,1266,6
4487,1267,6
4487,1269,6
4487,1270,6
4487,1275,32
4487,1280,36
4487,1281,36
4487,1282,15
4487,1283,15
4487,1284,15
4487,1293,36
4487,1294,36
4487,1313,24
4487,1326,6
4487,1327,6
4487,1332,8
4487,1360,8
4487,1363,363
4487,1364,363
4487,1365,363
4487,1380,8
4487,1381,8
4487,1385,15
4487,1391,75
4487,1392,75
4487,1395,13
4487,1397,21
4487,1398,21
4487,1399,21
4487,1405,23
4487,1406,23
4487,1412,7
4487,1420,7
4487,1421,6
4487,1446,225
4487,1451,153
4487,1458,6
4487,1459,18
4487,1460,18
4487,1480,11
4487,1484,14
4487,1485,14
4487,1486,14
4487,1500,7
4487,1519,10
4487,1529,1550
4487,1530,1550
4487,1531,1550
4487,1535,294
4487,1536,294
4487,1544,18
4487,1546,6
4487,1555,6
4487,1557,18
4487,1558,18
4487,1577,10
4487,1598,49
4487,1599,49
4487,1605,218
4487,1607,7
4487,1608,316
4487,1618,12
4487,1623,8
4487,1637,23
4487,1659,29
4487,1672,67
4487,1682,12
4487,1684,30
4487,1694,28
4487,1710,18
4487,1711,7
4487,1715,23
4487,1719,42
4487,1733,7
4487,1736,12
4487,1737,12
4487,1738,12
4487,1760,36
4487,1761,36
4487,1765,40
4487,1781,172
4487,1782,172
4487,1784,12
4487,1790,26
4487,1791,26
4487,1792,7
4487,1795,176
4487,1796,176
4487,1802,6
4487,1803,6
4487,1817,20
4487,1818,20
4487,1847,75
4487,1848,75
4487,1852,7
4487,1853,28
4487,1857,35
4487,1858,35
4487,1859,35
4487,1865,7
4487,1866,23
4487,1867,23
4487,1870,33
4487,1871,33
4487,1875,21
4487,1883,27
4487,1884,7
4487,1889,196
4487,1900,9
4487,1905,10
4487,1906,10
4487,1912,6
4487,1913,53
4487,1914,53
4487,1933,29
4487,1937,13
4487,1950,11
4487,1951,11
4487,1954,19
4487,1958,11
4487,1959,11
4487,1966,12
4487,1967,12
4487,1974,45
4487,1975,45
4487,1987,16
4487,1988,16
4487,2015,45
4487,2021,33
4487,2022,33
4487,2029,11
4487,2030,11
4487,2033,16
4487,2034,16
4487,2042,27
4487,2054,11
4487,2055,11
4487,2078,9
4487,2083,53
4487,2089,16
4487,2090,47
4487,2095,30
4487,2096,30
4487,2099,48
4487,2111,23
4487,2114,23
4487,2115,23
4487,2123,48
4487,2129,6
4487,2130,6
4487,2136,12
4487,2137,12
4487,2153,15
4487,2158,13
4487,2163,17
4487,2164,17
4487,2189,328
4487,2201,10
4487,2214,31
4487,2216,61
4487,2229,20
4487,2267,53
4487,2270,281
4487,2279,260
4487,2280,260
4487,2281,122
4487,2321,11
4487,2351,57
4487,2352,57
4487,2354,56
4487,2361,15
4487,2365,149
4487,2366,149
4487,2367,24
4487,2390,11
4487,2411,93
4487,2413,8
4487,2434,6
4487,2437,27
4487,2438,27
4487,2439,27
4487,2441,81
4487,2442,81
4487,2447,17
4487,2448,17
4487,2465,59
4487,2466,59
4487,2467,59
4487,2471,49
4487,2472,49
4487,2478,9
4487,2494,89
4487,2505,59
4487,2506,59
4487,2510,15
4487,2529,21
4487,2533,37
4487,2534,37
4487,2538,71
4487,2548,218
4487,2549,218
4487,2553,9
4487,2576,7
4487,2577,199
4487,2596,9
4487,2597,9
4487,2602,7
4487,2603,7
4487,2620,14
4487,2636,42
4487,2657,26
4487,2658,26
4487,2661,16
4487,2662,16
4487,2663,16
4487,2687,11
4487,2688,7
4487,2696,31
4487,2697,31
4487,2702,17
4487,2703,27
4487,2710,7
4487,2722,107
4487,2731,6
4487,2732,6
4487,2742,39
4487,2743,39
4487,2764,24
4487,2773,15
4487,2784,33
4487,2798,8
4487,2807,47
4487,2835,13
